created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,text_sentiment,image_sentiment
2019-01-25T15:59:12.000Z,id_1088828640580825098_2019-01-25.jpg,en,166,1,<NA>,63,"Today #Finland, #Sweden, #Norway, #Denmark and #Iceland signed a declaration to speed up their actions to tackle #ClimateChange. Together the #Nordics will aim to follow the 1.5-degree report and work towards #CarbonNeutrality! @IPCC_CH #onepointfive \xf0\x9f\x87\xab\xf0\x9f\x87\xae\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb3\xf0\x9f\x87\xb4\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0\xf0\x9f\x87\xae\xf0\x9f\x87\xb8 \xf0\x9f\x99\x8c https://t.co/43TjWK2AIK",1088828640580825098,,
2019-05-24T11:45:04.000Z,id_1131888845107224576_2019-05-24.jpg,en,461,3,<NA>,106,#FridaysForFuture... Right in Lagos Nigeria we here by demand justice for climate change. Time to act is NOW. @GretaThunberg @the_ecofeminist @schellhor @ProfOsinbajo @BBCAfrica @Greenpeace @dheenylkhair @OgbeniDipo @ClimateBen @BorokinniJoshua @channelstv @TVCconnect https://t.co/dLtZO0g2Ea,1131888845107224576,,
2019-04-19T16:50:54.000Z,id_1119282232269533184_2019-04-19.jpg,en,158,2,<NA>,73,"\\Our planet is in serious trouble.\\""Emma Thompson joined hundreds of activists staging sit-ins across London to protest for government action on climate change. They want to cut carbon emissions to net zero by 2025. Police have arrested 570 protesters this week. https://t.co/OeAj84Z99o""",1119282232269533184,,
2019-09-29T07:11:36.000Z,id_1178205670639886338_2019-09-29.jpg,en,495,1,<NA>,62,I\xe2\x80\x99m always happy to ride #bicycle also in #Pakistan & great to meet the thriving \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f community of #Islamabad on Climate Diplomacy Day! #Climadiplo #ClimateChange #united4climate https://t.co/qhGH5m2cQb,1178205670639886338,,
2019-12-04T11:16:19.000Z,id_1202184853363593216_2019-12-04.jpg,en,316,1,<NA>,93,"b""I'm starting and ending today's class on climate change with this by @RosemaryMosco https://t.co/g3rNCywgXq""",1202184853363593216,,
2019-04-10T16:40:16.000Z,id_1116018066842882049_2019-04-10.jpg,en,239,16,<NA>,100,Introducing our Climate Issue: https://t.co/8j3XU1JJg1 https://t.co/jYfJzdQJZG,1116018066842882049,,
2019-08-15T03:08:35.000Z,id_1161837057913659392_2019-08-15.jpg,en,197,6,<NA>,59,"The disturbing trend on powerful women speaking out about climate change.  Alan Jones says Scott Morrison should \\shove a sock\\"" down Jacinda Ardern\'s throat. Powerful investor jokes that Greta Thunberg may have a \\""freak yachting accident\\"". They don\'t like it. Keep doing it. https://t.co/j6Gv5blCcQ""",1161837057913659392,,
2019-01-30T16:43:26.000Z,id_1090651712711548928_2019-01-30.jpg,en,756,8,<NA>,66,"Delighted to have a highly productive meeting with H.E. Hamad Obaid Alzaabi, the Ambassador of #UAE. \xf0\x9f\x87\xa6\xf0\x9f\x87\xaa@uaeembassyisbShared ideas about cooperation between the two brotherly nations on climate change initiatives. \xf0\x9f\x8c\xb3\xe2\x9a\x93#PMIK has firm belief in the strong Pak-UAE bond. \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xa6\xf0\x9f\x87\xaa https://t.co/xZRBBaDTvN",1090651712711548928,,
2019-03-19T19:11:19.000Z,id_1108083547087216641_2019-03-19.jpg,en,508,27,<NA>,64,Congratulations to @MeetThePress on winning a Walter Cronkite Award for National Network News Program for its special broadcast on climate change. https://t.co/PpjX2p6xj7,1108083547087216641,,
2019-02-13T11:12:46.000Z,id_1095641927326883840_2019-02-13.jpg,en,696,20,<NA>,202,Almost 400 primary children outside Leinster House right now demanding urgent action on #climatechange. These kids understand more than most adults. They are the #ClimateGeneration! #Fridaysforfuture @GretaThunberg @SchoolStrikesIE @pullthebrakes @ECOUNESCO @GreenSchoolsIre https://t.co/CDrDCRhFkq,1095641927326883840,,
2019-09-08T13:27:07.000Z,id_1170690027317186570_2019-09-08.jpg,en,443,0,<NA>,38,"b""New Delhi: Minister for Environment, Forest & Climate Change and I&B, @PrakashJavdekar visits exhibition on 'Furthering India\xe2\x80\x99s Development - 100 days of Bold Initiatives & Decisive Actions', at a Press Conference on completion of 100 Days of Government #MODIfied100 https://t.co/G3fL0oCTOL""",1170690027317186570,,
2019-08-04T21:41:51.000Z,id_1158130957024714754_2019-08-04.jpg,en,215,14,<NA>,132,Climate change will hurt the poorest hardest because the poor live in hotter places & have fewer resources to protect themselves. @DFID_UK is therefore increasing its climate investments--both mitigation & adaptation. But what are the most effective ways to do that? Thread (1/n) https://t.co/vBCxzdCupD,1158130957024714754,,
2019-04-08T07:00:40.000Z,id_1115147428536160256_2019-04-08.jpg,en,271,11,<NA>,198,"SPREAD THE MESSAGE. SHARE THIS POST. PEOPLE NEED TO KNOW.15th April. 11am. Hyde Park Corner, London. #XRYouth will be making a stand. You don\xe2\x80\x99t want to miss it. Tell you friends, tell your family, tell your neighbours.Climate change kills. We will not be silenced. \xf0\x9f\x8c\x8d\xe2\x9c\x8a https://t.co/N44ZzeyraO",1115147428536160256,,
2019-12-13T14:28:16.000Z,id_1205494649256853509_2019-12-13.jpg,en,202,1,<NA>,59,"Week 45 of my #schoolstrike4climate in solidarity with the activists who were kicked out of #COP25.The voices of millions of people are silenced at the climate change conference in Madrid. While civil society was kicked out from the COP25, fossil fuel lobbyists remained inside. https://t.co/kdfrdDX2rD",1205494649256853509,,
2019-06-27T07:13:25.000Z,id_1144141670306451456_2019-06-27.jpg,en,259,46,<NA>,145,Today we make history as the first major economy in the world to legislate to end its contribution to #climatechange entirely. Laws signed by @CSkidmoreUK and which come into force today commit the UK to #netzero emissions by 2050 #cleangrowth \xf0\x9f\x8c\x8d\xf0\x9f\x8e\x89https://t.co/zZU8obawPr https://t.co/PqSBZnzVYG,1144141670306451456,,
2019-03-17T15:39:10.000Z,id_1107305381292703750_2019-03-17.jpg,en,159,4,<NA>,76,"This #EMASocialSunday, we are showing solidarity with the millions of students across the world demanding action on climate change. We must take action now to ensure a sustainable and healthy future for all. https://t.co/mwePuAuXH6 #FridaysForFuture #ClimateStrike https://t.co/ClH5FCiDKw",1107305381292703750,,
2019-10-02T14:58:17.000Z,id_1179410279056232448_2019-10-02.jpg,en,154,12,<NA>,54,"I STAND WITH GRETA, do you? #Hate for @GretaThunberg is flooding social media. The #climatechange issue is generating abuse online, all around the world. Research from @amnesty shows that trolling and abuse online is especially toxic for women and girls. Hate must stop. https://t.co/9LmDAWtGkX",1179410279056232448,,
2019-12-10T12:38:48.000Z,id_1204379940172500992_2019-12-10.jpg,en,159,1,<NA>,32,#Climatechange is a threat to our existence and we should act now to save our planet. @UNDP has promised to support 100 countries to accelerate their climate pledges by 2020. But this responsibility also lies in our hands. How are you taking #ClimateAction? https://t.co/qUz23TchC1,1204379940172500992,,
2019-12-16T01:34:30.000Z,id_1206387089677438976_2019-12-16.jpg,en,238,3,<NA>,48,Good Night \xf0\x9f\x8c\x9b      Twitter Planet \xf0\x9f\x8c\x90#nature #Earth #OurPlanet  #Photography#EnssaysDisings #Art #DiscoverAdventure#ClimateChange \xf0\x9f\x8c\x8fCO2\xf0\x9f\x8c\xa1#SaveThePlanet https://t.co/NVS7AbXMkZ,1206387089677438976,,
2019-09-19T16:39:52.000Z,id_1174724800302014464_2019-09-19.jpg,en,260,2,<NA>,138,"Bollywood Actors should really be d last persons on Earth to sermon anyone on Pollution, Climate Change. Even when they are not traveling in their Diesel SUVs, they burn the most amount of diesel in their Vanity Vans using generators. Calculate their Carbon footprint #Hypocrites https://t.co/KKMg3Y00v7",1174724800302014464,,
2019-04-14T14:37:05.000Z,id_1117436618305146880_2019-04-14.jpg,en,1022,28,<NA>,634,LAB for the young:\xf0\x9f\x8c\xb9\xc2\xa310 living wage at 18\xf0\x9f\x8c\xb94 additional bank holidays\xf0\x9f\x8c\xb9Elimination of zero hours contracts\xf0\x9f\x8c\xb9Abolition of tuition fees\xf0\x9f\x8c\xb9Reintroduction of living grants\xf0\x9f\x8c\xb9Reintroduction of EMA\xf0\x9f\x8c\xb9Free bus travel for under 25s\xf0\x9f\x8c\xb9An economy based around climate change https://t.co/hQg0ShFSdg,1117436618305146880,,
2019-02-23T18:35:49.000Z,id_1099377303207981058_2019-02-23.jpg,en,250,4,<NA>,56,"b""Can't address climate change because something something Russian agents https://t.co/npMszluDAt""",1099377303207981058,,
2019-11-20T08:34:11.000Z,id_1197070620409946117_2019-11-20.jpg,en,239,9,<NA>,47,\xe2\x80\x9cThis new Soweto Kinch album is the greatest thing ever recorded. It saved my marriage and will probably fix climate change\xe2\x80\x9d (FactCheckUK) #TheBlackPeril available from Nov 23 https://t.co/eiceGcehmN,1197070620409946117,,
2019-01-08T16:20:20.000Z,id_1082673367982002177_2019-01-08.jpg,en,247,2,<NA>,47,"b""For the center, however, empiricism is non-negotiable. Which is why centrists all acknowledge that the Israeli government prefers apartheid to a two-state solution, the Saudi regime is more oppressive than Iran's, and climate change is a bigger threat to the U.S. than the deficit https://t.co/sH4zumDtus""",1082673367982002177,,
2019-10-10T18:59:24.000Z,id_1182370060108812288_2019-10-10.jpg,en,252,3,<NA>,20,nothing but love for my dads https://t.co/XrkWcr8kqw https://t.co/5K9ilTfHeg,1182370060108812288,,
2019-12-01T12:32:03.000Z,id_1201116751393636352_2019-12-01.jpg,en,378,8,<NA>,84,House Speaker Nancy Pelosi to lead a group of Democratic lawmakers to UN climate change conference https://t.co/PnQ3a950yj https://t.co/tPpNB6PWrv,1201116751393636352,,
2019-04-05T16:51:09.000Z,id_1114208867636973568_2019-04-05.jpg,en,832,8,<NA>,144,"Rain, cold, more friends. #fridaysforfuture strike. #ClimateStrike #climatechange #whateverittakes #NYCCityHall https://t.co/gIhzaDkXBN",1114208867636973568,,
2019-07-02T20:06:54.000Z,id_1146148260211568640_2019-07-02.jpg,en,2190,50,<NA>,571,"We are proud to announce that the Leonardo DiCaprio Foundation is now part of Earth Alliance, a philanthropic partnership dedicated to addressing the urgency of climate change and environmental threats to life on Earth. Learn more here: https://t.co/rnMXwUwF5g. https://t.co/dUdeehNqc5",1146148260211568640,,
2019-12-14T18:07:50.000Z,id_1205912293508337664_2019-12-14.jpg,en,177,4,<NA>,72,Climate change- A Love Story https://t.co/cSCzxU90P6,1205912293508337664,,
2019-04-29T15:07:40.000Z,id_1122880133952499712_2019-04-29.jpg,en,184,29,<NA>,89,"Some things never change. The only plan Scheer\xe2\x80\x99s Conservatives have for Climate Change, for our future, is to bury their heads in the sand and pretend it isn\xe2\x80\x99t happening. Canadians know better, and they demand #ClimateActionNow #ActionsSpeakLouder #InactionSpeaksVolumes https://t.co/xWMS30Zc2t",1122880133952499712,,
2019-12-09T17:39:50.000Z,id_1204093307309232128_2019-12-09.jpg,en,410,11,<NA>,196,We can\xe2\x80\x99t allow Heathrow\xe2\x80\x99s 3rd Runway to go ahead if we are to stand any chance of tackling climate change & overcoming the levels of air & noise pollution. Thousands of my constituents will lose their homes & community. Unlike Johnson I stand by my promise to oppose 3rd runway. https://t.co/FDn6Tz3PYZ,1204093307309232128,,
2019-10-09T22:45:33.000Z,id_1182064586339618816_2019-10-09.jpg,en,213,0,<NA>,18,"\\Not a climate change fan but this is class\\"" https://t.co/OHpsVPYW8G""",1182064586339618816,,
2019-11-05T14:50:57.000Z,id_1191729621164789763_2019-11-05.jpg,en,184,31,<NA>,206,"\xf0\x9f\x8c\xa1\xef\xb8\x8f\xf0\x9f\x8c\xa1\xef\xb8\x8fWe just had the warmest October on record (narrowly ahead of Oct 2015), according to #Copernicus #C3S.Monthly temperatures over the past 12 months have averaged close to 1.2\xc2\xb0C above the pre-industrial level defined by IPCC. #ClimateChange \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/0EFPD4gk99 https://t.co/SKRQa0DiyB",1191729621164789763,,
2019-01-02T15:53:19.000Z,id_1080492241528016896_2019-01-02.jpg,en,157,18,<NA>,88,"Bill Gates has written in his year-end blog that #nuclear power is \\ideal for dealing with climate change\\"". The technologist, business leader, and philanthropist wrote about nuclear power in his 29 December article \'What I learned at work this year\' https://t.co/0RBY4PSIVz https://t.co/mDXDjYdSuS""",1080492241528016896,,
2019-08-22T18:44:36.000Z,id_1164609331276472320_2019-08-22.jpg,en,8359,105,<NA>,1097,"\xe2\x80\x98Don\xe2\x80\x99t Worry, I\xe2\x80\x99ll Always Be Here To Fight Climate Change,\xe2\x80\x99 Says Jay Inslee Before Ethereally Turning Into Majestic Oak https://t.co/GVuzd8pn9t https://t.co/FIa0Vnjxho",1164609331276472320,,
2019-10-17T22:15:20.000Z,id_1184956085511155712_2019-10-17.jpg,en,235,6,<NA>,32,"A few weeks ago, I joined thousands of others in Amiskwaciw\xc3\xa2skahikan to demand climate action. One of the most beautiful moments was when my constituent, 7-year-old Blair Armstrong-Tucker, spoke about climate change. I was honoured Blair joined me at the Legislature today. #ableg https://t.co/KmsIQNnWkB",1184956085511155712,,
2019-10-27T20:05:51.000Z,id_1188547377042546689_2019-10-27.jpg,en,2314,55,<NA>,492,"Black women are the heart of the Democratic Party\xe2\x80\x94but are often overlooked in our national discussion and outreach. Glad I could join @blackwomen2020 for a discussion on important issues like reproductive justice, police violence, climate change, and economic empowerment. https://t.co/oD0BqgKKjj",1188547377042546689,,
2019-06-16T01:59:15.000Z,id_1140076341041291265_2019-06-16.jpg,en,881,10,<NA>,124,"Ask me in 2016 what the worst case scenario would be, this is my line up:\xe2\x80\xa2 Trump as President of the US\xe2\x80\xa2 Johnson as Prime Minister of the UK\xe2\x80\xa2 UK leaving EU.\xe2\x80\xa2 Racism/ homophobia/ gender discrimination on the rise.\xe2\x80\xa2 Climate change reaching crisis point.Me now: https://t.co/Kc04TsriD6",1140076341041291265,,
2019-07-05T14:15:40.000Z,id_1147147032672526336_2019-07-05.jpg,en,1527,38,<NA>,350,"God/Mother Nature/Karma/Climate Change all got together to create this downpour on Trump\xe2\x80\x99s Big Day. He had to be encased in a bulletproof glass booth. His base, whom he could care less about, was not allowed to bring umbrellas, so they were forced to sit in the rain. https://t.co/HYah6jhVR2",1147147032672526336,,
2019-09-11T20:00:14.000Z,id_1171876121803218944_2019-09-11.jpg,en,448,28,<NA>,198,"b""Opinion: We are not doomed, no matter what Jonathan Franzen says. Climate change is real and things will get worse\xe2\x80\x94but because we understand the driver of potential doom, it's a choice, not a foregone conclusion https://t.co/nz6odHgalI (By @DrKateMarvel) https://t.co/fUtcJlfE5E""",1171876121803218944,,
2019-08-01T07:43:10.000Z,id_1156832729809510401_2019-08-01.jpg,en,652,13,<NA>,212,"b""You're not stuck in climate change. You are climate change. https://t.co/1lsyAhhqaR""",1156832729809510401,,
2019-09-06T14:05:11.000Z,id_1169974830646616065_2019-09-06.jpg,en,246,0,<NA>,31,"#Wildfires are on the rise, putting lives at risk and emitting enormous amounts of #CO2 into the atmosphere. Find out about an innovation that helps to prevent bushfires caused by power line failures: https://t.co/ZaqgP8Mv9I #climatechange https://t.co/SBAYqtE2T6",1169974830646616065,,
2019-04-29T18:51:37.000Z,id_1122936492232409088_2019-04-29.jpg,en,1004,50,<NA>,420,"As he stands in an auto plant to celebrate the building of a new gas powered SUV, @JustinTrudeau goes into full lecture mode ok climate change and the need for change. He is about to get into his own bigger SUV and then fly off on his jet. https://t.co/PakaRxp5Tj",1122936492232409088,,
2019-12-15T11:45:37.000Z,id_1206178495497408512_2019-12-15.jpg,en,186,3,<NA>,22,"Must Read: Sebastian Vettel opens up to @roger_benoit about various topics including climate change, the \\digital madness\\"", the 2019 season, his plans for the future & even more.Full interview in German \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa: https://t.co/IrAVTL0ALw #Seb5 #F1 https://t.co/YNnLimOo1w""",1206178495497408512,,
2019-04-23T10:56:17.000Z,id_1120642545128591360_2019-04-23.jpg,en,1069,72,<NA>,1100,"\xe2\x80\x9cMalaysia will not be the dumping ground of the world.\\ The Energy, Science, Technology, Environment and Climate Change Ministry will launch a \xe2\x80\x9cfull force\xe2\x80\x9d crackdown on illegal plastic waste, Yeo Bee Yin vowed today. \xf0\x9f\x93\xb8: Bernama https://t.co/14czJNrztm""",1120642545128591360,,
2019-03-30T19:40:11.000Z,id_1112077077975584768_2019-03-30.jpg,en,1502,16,<NA>,337,"Turning off the lights on the #EiffelTower is like a reflection, a meditation,  a prayer that we can awaken and save life on our planet. #WeHaveFaith Act to stop irreversible #climatechange #EarthHour #EarthHour2019 #Paris #ParisAgreement https://t.co/vJmDe2h8oI",1112077077975584768,,
2019-10-30T14:09:33.000Z,id_1189544874854551555_2019-10-30.jpg,en,405,5,<NA>,38,Very useful meeting with Nicholas Stern. #HelsinkiPrinciples have a strong role in tackling climate change. https://t.co/kSrcUdcKFM,1189544874854551555,,
2019-02-19T02:39:38.000Z,id_1097687122557820928_2019-02-19.jpg,en,202,3,<NA>,84,Youth: \xe2\x80\x9cWe need to #ActOnClimate\xe2\x80\x9dAdults: \xe2\x80\x9cLol shut up and do your homework then someday you can become a climate scientist.\xe2\x80\x9dYouth: \xe2\x80\x9cSo why aren\xe2\x80\x99t you listening to the climate scientists right now saying we need to take emergency action on climate change?\xe2\x80\x9dAdults: https://t.co/bfDJd5HlMG,1097687122557820928,,
